,passes_total_distance,age,minutes_90s,xa,passes_medium,passes_completed_long,xa_net,squad,lg_finish,passes_completed,assisted_shots,passes_progressive_distance,crosses_into_penalty_area,passes_long,passes_into_final_third,passes_completed_medium,passes_pct_short,passes_short,passes_pct,assists,passes_pct_medium,progressive_passes,passes_completed_short,passes_pct_long,passes_into_penalty_area,passes
0,,20,0.1,,,,,Boulogne,19th,,,,,,,,,,,0,,,,,,
1,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,22,35.6,,,,,Caen,3rd,,,,,,,,,,,2,,,,,,
3,,23,35.4,,,,,Caen,13th,,,,,,,,,,,5,,,,,,
4,,24,33.6,,,,,Leicester City,1st,,,,,,,,,,,4,,,,,,
5,,25,34.9,,,,,Chelsea,1st,,,,,,,,,,,1,,,,,,
6,34487,26,33.3,2.4,1630,351,-1.4,Chelsea,5th,1899,36,8100,2,440,198,1505,58.1,74,88.6,1,92.3,219,43,79.8,42,2144
7,28654,27,34.4,3.7,1683,240,+0.3,Chelsea,3rd,1805,47,6403,7,292,149,1521,54.3,81,87.8,4,90.4,150,44,82.2,40,2056
8,17336,28,19.2,2.0,863,183,-2.0,Chelsea,4th,975,26,4171,9,217,104,763,48.3,60,85.5,0,88.4,106,29,84.3,29,1140
